@RELATION cost

@ATTRIBUTE NPT4_PUB numeric
@ATTRIBUTE NPT4_PRIV numeric
@ATTRIBUTE NPT41_PUB numeric
@ATTRIBUTE NPT42_PUB numeric
@ATTRIBUTE NPT43_PUB numeric
@ATTRIBUTE NPT44_PUB numeric
@ATTRIBUTE NPT45_PUB numeric
@ATTRIBUTE NPT41_PRIV numeric
@ATTRIBUTE NPT42_PRIV numeric
@ATTRIBUTE NPT43_PRIV numeric
@ATTRIBUTE NPT44_PRIV numeric
@ATTRIBUTE NPT45_PRIV numeric
@ATTRIBUTE NPT4_048_PUB numeric
@ATTRIBUTE NPT4_048_PRIV numeric
@ATTRIBUTE NPT4_3075_PUB numeric
@ATTRIBUTE NPT4_3075_PRIV numeric
@ATTRIBUTE NPT4_75UP_PUB numeric
@ATTRIBUTE NPT4_75UP_PRIV numeric
@ATTRIBUTE NUM4_PUB numeric
@ATTRIBUTE NUM4_PRIV numeric
@ATTRIBUTE NUM41_PUB numeric
@ATTRIBUTE NUM42_PUB numeric
@ATTRIBUTE NUM43_PUB numeric
@ATTRIBUTE NUM44_PUB numeric
@ATTRIBUTE NUM45_PUB numeric
@ATTRIBUTE NUM41_PRIV numeric
@ATTRIBUTE NUM42_PRIV numeric
@ATTRIBUTE NUM43_PRIV numeric
@ATTRIBUTE NUM44_PRIV numeric
@ATTRIBUTE NUM45_PRIV numeric
@ATTRIBUTE COSTT4_A numeric
@ATTRIBUTE TUITIONFEE_IN numeric
@ATTRIBUTE TUITIONFEE_OUT numeric

@DATA
0,1.159720068953753,0,0,0,0,0,0.7620140777340159,0.5080769820857232,0.5890388407036263,0.5454996190014733,0.67642637095768,0,0.6919036052704225,0,0.6157557275759616,0,0.7354836561682939,0,1.549010395709186,0,0,0,0,0,-0.03874233877851198,1.0363499890421988,1.700989634612197,3.3709207144602886,3.07388149257037,1.5364324104944698,1.6680512281876616,1.5255021091368521
0,0.4520442201625875,0,0,0,0,0,0.0071061980959830386,-0.09487569741571902,-0.106038762228318,0.38423125766720684,0.39903127504406993,0,0.0002106397402927399,0,-0.05098515807867247,0,0.46763333760835746,0,1.0544687237582666,0,0,0,0,0,0.3085132194056532,1.1521759455196514,1.4888674052420412,1.7296425436806544,1.1886742529961627,0.8898384046320615,1.1635713347747143,0.9862420972636247
0.6293062030343302,0,0.7160942154365518,0.6856998579744439,0.5654936601113388,0.4084153341222085,0.18209964248947022,0,0,0,0,0,0.7113064461908355,0,0.6482802006526984,0,0.34364942792641273,0,-0.6110518183801413,0,-0.6164177336291454,-0.5683502224653046,-0.48789762766766887,-0.3642951204049575,-0.37472199638275033,0,0,0,0,0,-0.733864057500214,-0.878263420860968,-1.1249687508061688
0,-0.6255682767884303,0,0,0,0,0,-0.484573394289698,-1.1120706758112817,-0.9561917472324871,-0.7103348543674952,-0.9259280070056598,0,-0.7830320544212594,0,-0.9427208896065289,0,-0.7684234180307083,0,-0.32212861682153193,0,0,0,0,0,-0.32714102269417455,-0.1798225539710553,0.03431497527525692,-0.19461462206098543,-0.28235866879280197,-0.0400218130045917,0.12217386474884884,-0.1269519455189818
-0.032428339783701084,0,-0.0596020629745694,-0.0290540878244073,0.10176104800766309,-0.02210589543450329,-0.26363631381709934,0,0,0,0,0,-0.05968145474161534,0,0.08851500862132052,0,-0.0779714693241391,0,-0.3803204709635393,0,-0.33153673688928603,-0.3676109175076959,-0.21544644876217994,-0.305187565559899,-0.3465949851609167,0,0,0,0,0,-0.8990468760289305,-0.8726977057810802,-0.9911065861625817
0,-0.7162822472111605,0,0,0,0,0,-0.7000742751192905,-0.7521976786470145,-0.8916124100407661,-1.434774412775634,-1.1308673050171039,0,-0.6867020393264874,0,-0.760934150584513,0,-1.3588750220706485,0,-0.29260374088416363,0,0,0,0,0,-0.2800555232793725,-0.23773553220978166,-0.026291375973359087,-0.0531251245799825,-0.2966405418198793,0.09934188929463625,0.1813095874726558,-0.06373925665951023
0,-0.26137640142412655,0,0,0,0,0,-0.37587713636957254,-0.3773659318004596,-0.514899609755727,-0.4813367649612982,-0.6184569195100186,0,-0.3478811290908909,0,-0.4002033111491129,0,-0.5106376154487253,0,0.4233745005970184,0,0,0,0,0,0.13194259660014546,0.77574158696793,1.0343197708774212,0.6543223628250321,0.11753377596536319,0.8836626506059879,0.9892079170376069,0.7998576249647414
0,-0.18322077153119998,0,0,0,0,0,-0.3111250148508901,-0.6814312859192689,-0.5793373255939573,-0.80611125397582,-0.5469953692634568,0,-0.414370568081117,0,-0.5498682338935874,0,-0.6169189041759146,0,0.3753965771987949,0,0,0,0,0,-0.09759921304701455,0.2834812719387558,0.731288014634341,1.3334719507338464,0.5317080937506057,0.6181052274848216,0.8782414726323456,0.6812408735166742
0,0.6104930698258539,0,0,0,0,0,-0.8981139096966543,-0.6123909027702488,-0.36180692663237085,0.18521923729726103,1.2786918883400071,0,-0.7620277654156326,0,-0.33269064419410305,0,0.970724942959661,0,0.3753965771987949,0,0,0,0,0,-0.1446847124618166,0.1386988263419398,1.125229297750345,0.9655992572832387,0.717372443102611,2.520832720915605,2.824154607438088,2.761310176339522
0,-0.41087409347572446,0,0,0,0,0,-0.35157690200188724,-0.2766820397081386,-0.5648919475379145,-0.6678172937937061,-0.8507380280505819,0,-0.33542341285307076,0,-0.3801627089582573,0,-0.7195769671510405,0,-0.15236058018166404,0,0,0,0,0,-0.05051371363221249,-0.1508660648516921,0.004011799650948917,-0.19461462206098543,-0.2966405418198793,-0.5034265849851531,-0.2043770747039382,-0.4760161317944463
0.27268404044218963,0,0.26610052496832415,0.14469285973748483,0.12752397090231174,0.029530833747711014,-0.1754930323672867,0,0,0,0,0,0.22564088603921797,0,0.22612783245266177,0,-0.01363916438392936,0,0.06280595784980228,0,-0.10747303158827304,-0.13196042907919867,0.4609840643824822,0.4238056108624888,-0.016102603304371712,0,0,0,0,0,-0.8322296818673145,-0.8739152059548057,-1.1266420278642135
-0.2432445861616991,0,-0.07083318669673815,-0.43096591736715495,-0.4054464964807322,-0.37065381741444986,-0.5168223682777229,0,0,0,0,0,-0.18122136094435992,0,-0.4074499909738687,0,-0.39087891455547574,0,-0.033459438754475386,0,-0.01784754946786783,0.12987344695246494,0.1133739395720308,0.010052726947079494,-0.3114362211336247,0,0,0,0,0,-0.9647479700653524,-0.9283548565799574,-1.0714238849487339
-0.15289476628541424,0,-0.23755297883915416,-0.21427028613827825,-0.31205590098763086,-0.36505983841970996,-0.5433255873013567,0,0,0,0,0,-0.2259342126165078,0,-0.2337458174067273,0,-0.3857893334684338,0,0.4432834777619473,0,0.22542161628751772,0.4789852816613498,0.6770660338592492,0.7094921259469381,0.14562771122117157,0,0,0,0,0,-0.9055946634300688,-0.8370423435505495,-0.9445337080470005
0.12064710216761373,0,-0.12249635581871436,-0.05052842965789958,-0.08479011688126599,-0.03673630203613068,-0.08714896895517381,0,0,0,0,0,-0.08636094634709586,0,0.02029071524977571,0,-0.014046330870892711,0,-0.5132583996075418,0,-0.5844086328718578,-0.5072556513912498,-0.24363105347654085,-0.2657825289965267,-0.2973727155227079,0,0,0,0,0,-0.7778384024328587,-0.7686884052256785,-1.0465106487511775
0.8870628156009268,0,0.14031193928003421,0.15665016371295212,0.40401533982523746,0.4946917024641582,0.5258383619475094,0,0,0,0,0,0.18636274562003832,0,0.40099624310805476,0,0.5883564865913877,0,2.594738690759137,0,0.11338976363701123,1.587415356862059,3.5049213735334614,4.738657114551757,4.406869911328965,0,0,0,0,0,-0.4832623760566477,-0.5895419510917927,0.33189780773153554
0,0.5340742317083258,0,0,0,0,0,0.7340760837304495,0.5201590491368017,0.22875411742349872,-0.26024544997759524,-0.03968050299134383,0,0.6859644614826246,0,0.4125070670587741,0,0.0007739897776865421,0,-0.22248216053291384,0,0,0,0,0,-0.268284148425672,-0.12190957573232891,0.06461815089956492,-0.19461462206098543,-0.08241244641371939,0.9794984480226486,1.1106100772176577,0.9296295567997743
0.1287474308461772,0,0.055953721100188994,0.006573797490250356,0.04333441930015632,-0.020384671128429482,-0.2519909600036844,0,0,0,0,0,0.03863741247117397,0,0.04660247344426228,0,-0.07125322228924379,0,0.00015704894860570318,0,-0.09787030136108676,-0.05341026626969958,0.038214993667068355,0.31544176031321497,0.0049926551120035,0,0,0,0,0,-0.81563699333943,-0.8086919823623715,-1.1071204621870239
0.9053404803115315,0,0.03249315154721429,0.44362545912416723,0.5530722508585618,0.6074318945119928,0.5788447999947771,0,0,0,0,0,0.23749843786387598,0,0.5579354026043729,0,0.6726399493928018,0,1.3035599585271587,0,-0.008244819240681555,0.7931859328993461,1.466234965861355,2.3842061798902616,2.578614181909779,0,0,0,0,0,-0.34055037338183763,-0.5575390893824383,0.9857772980808344
0.08596107936453426,0,-0.09778788362994313,-0.06761029247999573,-0.06891831616938424,-0.0941821632513441,-0.24918001253148084,0,0,0,0,0,-0.0779618471379631,0,-0.026278768280289005,0,-0.11013762179424398,0,1.0636604781006256,0,0.5039007928759196,1.0550198089310097,1.5413939117663176,1.556700412059443,0.6730091716305519,0,0,0,0,0,-0.8444323765694359,-0.8975694950443285,-1.1389127262898757
0,-0.03973505100982717,0,0,0,0,0,-0.23967941560218653,-0.38671515035188936,-0.641084235715866,-0.562642275532228,-0.5571864077334013,0,-0.2599528295983697,0,-0.4689951654780072,0,-0.4929240673275271,0,0.5230209568856365,0,0,0,0,0,-0.13879902503496636,0.34139425017748215,0.882803892755881,1.559855146703451,0.9887280306170801,1.0834445730157194,1.4012447615455443,1.2403013305767656
0,0.8485671424227686,0,0,0,0,0,0.13806554498770038,0.3055585248485975,0.33270419088561104,0.39422661401262393,0.4062395705472014,0,0.23951467723888425,0,0.4058268663284889,0,0.46602301505188487,0,1.087684209187806,0,0,0,0,0,-0.05639940105906275,0.4861766957742981,1.3979578783691171,3.059643820002082,1.9027679043500292,1.8095793144669556,2.1458330820767726,2.0362234511867596
0,-0.2929058521159738,0,0,0,0,0,-0.5592202220179768,-1.856556140768215,-0.731863523303351,1.1576033068409692,1.1325374829661696,0,-0.7757891961434571,0,-0.825177783139596,0,1.1768462301881493,0,-0.4512999490475184,0,0,0,0,0,-0.34479808497472536,-0.4693874451646872,-0.3596263078407471,-0.3926999185343895,-0.31092241484695665,0.9815818349230109,1.0448650678364841,0.8593519203618912
0.008696405815159612,0,0.05819994584462274,-0.12446849301640144,-0.09836165662041126,-0.1333400162145233,-0.34194127911419936,0,0,0,0,0,0.0030647569971999477,0,-0.05026205229827233,0,-0.1720269278126736,0,-0.49797817792432314,0,-0.5363949817359265,-0.41124989684630653,-0.22484131700030024,-0.3741463795458006,-0.3465949851609167,0,0,0,0,0,-0.9280654792839753,-0.878263420860968,-1.1740515445088173
0,0.2968017553154411,0,0,0,0,0,0.2568020195028574,-0.2405796726864635,0.0293512517087111,-0.157308198062106,0.018110141990658263,0,0.07466722283610147,0,-0.12119833171188271,0,-0.016268590611648096,0,-0.3811783686962686,0,0,0,0,0,-0.3330267101210248,-0.32460499956787126,-0.3596263078407471,-0.22291252155718602,-0.22523117668449266,0.030887748282735706,0.1524374404957383,-0.09460192239678165
0,0.3041497205190496,0,0,0,0,0,0.11522041447436747,-0.20332663261230474,0.014481009592196397,-0.12493517825679998,-0.2678603399525392,0,0.022953214732592295,0,0.008568120772167802,0,-0.15891633040584274,0,0.6005237562212284,0,0,0,0,0,-0.10348490047386481,0.4572202066549349,1.1555324733746533,1.9843236391464598,0.8030636812650749,1.0358987076824537,1.186182052286758,1.0104116547687167
0,-0.06952770992627609,0,0,0,0,0,-0.6197525423590373,-0.8664019791060186,-0.3460869563949125,-0.45582622861702476,-0.4187374216904974,0,-0.6835151816842544,0,-0.4763860258604503,0,-0.35389955328539574,0,-0.11176387576778259,0,0,0,0,0,-0.27416983585252225,-0.12190957573232891,0.12522450214818093,0.17325807138962218,0.14609752201951784,1.0220590661300477,1.1923565174535085,1.017011803164338
0,-0.23412213048710598,0,0,0,0,0,0.03984603481891237,-0.10767693512459983,-0.7838385600344072,-2.23693905560112,-1.9757292503668893,0,0.01339264180589312,0,-0.3537261698979798,0,-2.047690495601788,0,2.1358173049643816,0,0,0,0,0,3.0924433723058247,1.2969583911164675,0.579772136512801,0.03176857390861925,-0.16810368457618335,-0.1521526722490853,-0.330040485492028,-0.6103430956208235
-0.23722126483661346,0,-0.5175823303118948,-0.5039298742786799,-0.5153989709775363,-0.5825795600997877,-0.8517266813945508,0,0,0,0,0,-0.4882825467370662,0,-0.43259751208010366,0,-0.6372146391683042,0,-0.12666879102210932,0,-0.45317131976697883,-0.15814381668236502,0.2355072266675948,0.3449955377357442,0.11750069999933797,0,0,0,0,0,-1.0061924880475575,-0.8454778804685044,-0.9748386147649236
1.2949870598239692,0,0.6601881773528674,0.9411957204706533,1.065570395584251,0.9779254263943805,0.7199945194918576,0,0,0,0,0,0.8345755787013427,0,1.089060362264761,0,0.8963779339791642,0,0.8940500174168983,0,-0.2867239958290834,0.46152968992590554,1.3441016787657911,2.3053961067635167,1.720740339643854,0,0,0,0,0,-0.411534341344178,-0.5824978429438098,0.06686931370454506
0,0.24603399572687346,0,0,0,0,0,-0.053862653401383145,-0.12450552851717347,-0.09456743259557808,-0.060785876338451617,-0.33683627106009006,0,-0.032382222509818086,0,-0.00393948910581297,0,-0.16602858836359657,0,0.3126562158318872,0,0,0,0,0,-0.2270843364377202,0.2834812719387558,1.4282610539934253,1.2485782522452444,0.3174799983444458,1.1280141713484677,1.2553186692947382,1.0843147248323637
-0.07459158905930069,0,-0.17690491073944295,-0.25111830451165706,-0.2837626910229721,-0.21014965087306706,-0.34214206107649964,0,0,0,0,0,-0.19159671879093568,0,-0.2276917845478189,0,-0.22964098571798802,0,-0.22446220979470882,0,-0.3571440174951161,-0.1406882249469208,0.028820125428948046,0.13811909577803952,-0.25518219868995745,0,0,0,0,0,-0.9173509180821126,-0.8556527033489241,-1.1721923477776564
0.6000203993502929,0,0.4962137710092037,0.6569047177886247,0.3734218688878422,0.12140118108440064,-0.03494565875710711,0,0,0,0,0,0.6164460315935715,0,0.5311579495745856,0,0.08917037357431723,0,-0.5820193971820259,0,-0.6772350250679918,-0.5334390389944162,-0.4503181547151876,-0.16726993758809594,-0.3044044683281663,0,0,0,0,0,-0.7584926669294956,-0.7796459067892075,-1.0630574996585098
0,0.7824354555902924,0,0,0,0,0,0.5354544076113449,0.480748497089236,0.5220519405025649,0.2523522276769279,0.14388247042460692,0,0.566602157064441,0,0.562029857872817,0,0.2603043084625148,0,0.9031537345792537,0,0,0,0,0,-0.12702765018126583,0.8336545652066564,1.3373515271205012,2.2390047346122652,1.6314123168355599,1.1441604198262747,1.2057490193644884,1.0313276179942772
0,0.4672745480391578,0,0,0,0,0,0.01787396661819091,0.42824903906966866,-0.07941394777208215,-0.10882326056567992,-0.04800732710703015,0,0.30991525969912365,0,0.1853802422290778,0,-0.01787891316812066,0,0.5488552233308338,0,0,0,0,0,-0.22119864901086994,0.42826371753557174,1.1555324733746533,1.8428341416654568,0.9744461575900029,1.445358640278637,1.7097071269886963,1.5700298708481564
-0.7132713502537282,0,-0.8273117645165928,-0.8255569485575757,-0.7615268950603404,-0.8426995833551923,-1.1037080440813727,0,0,0,0,0,-0.8264698060694998,0,-0.7578853545376057,0,-0.8768321167462373,0,-0.499506200092645,0,-0.4691758701456226,-0.45488887618491713,-0.3939489452864658,-0.3248900838415852,-0.37472199638275033,0,0,0,0,0,-1.1008377786640111,-0.8318244856631548,-1.1327773770770446
-0.42207491929613883,0,-0.5155856860946204,-0.4707422550814645,-0.5264402236466714,-0.769117244270537,-0.6999355178955569,0,0,0,0,0,-0.5001400985617243,0,-0.43958293460961334,0,-0.7398205938830691,0,-0.5102023552708981,0,-0.5203904313572827,-0.4898000596558056,-0.3375797358577439,-0.22637749243315441,-0.39581725479912555,0,0,0,0,0,-0.9954779268456947,-0.7961691234326241,-1.0993118359161478
0,-0.1182914790047687,0,0,0,0,0,0.6758719295563529,0.41156427980865545,-0.026164318859610455,-1.7761083727504734,-1.425288892032938,0,0.6228067373001875,0,0.21807058622834574,0,-1.5275563098611495,0,0.39384962465965007,0,0,0,0,0,0.10839984689274444,0.25452478281939256,0.640378487761417,0.9655992572832387,0.3460437443986004,0.9232470017128696,1.1790509798406519,1.0027889481709569
0,0.2951985629073811,0,0,0,0,0,0.3668078708919,0.4473789785672096,0.034024756373901434,-0.20713579536612542,-0.36554517211566534,0,0.4266701351372984,0,0.27023300469674283,0,-0.24238471624967065,0,-0.01949863846350655,0,0,0,0,0,-0.13879902503496636,0.1386988263419398,0.39795308276695296,0.08836437290102042,-0.03956682733248742,0.4375946339034404,0.5538646406326397,0.33450068315516085
0,0.5709476570937065,0,0,0,0,0,0.05978095762354046,0.08577997182421689,0.11446568515657145,0.15717256576086686,0.20067886775100466,0,0.11406837186734657,0,0.19220257488979461,0,0.23252624436336308,0,0.7518387454002411,0,0,0,0,0,-0.09759921304701455,0.5151331848936613,1.5797769321149653,2.1258131366274626,1.0744192687795442,1.633161088011286,1.9719044858302817,1.8503037780706666
-0.415220795029662,0,-0.26700348104395216,-0.405587149745755,-0.6932091441700667,-0.5763401219902702,-0.559187362323077,0,0,0,0,0,-0.31116036635623723,0,-0.5257364791402331,0,-0.5103822784792198,0,-0.42310509167655164,0,-0.31553218651064224,-0.41124989684630653,-0.36576434057210483,-0.40370015696832984,-0.36065849077183354,0,0,0,0,0,-0.9622181431149126,-0.9053962818754205,-1.2231343382114657
0,0.053517307392331334,0,0,0,0,0,0.08888303471058875,0.1457588046849281,-0.34297128661811893,-0.3209635101654273,-0.5423969738562868,0,0.13883894717743078,0,-0.06292424023492685,0,-0.39523116556819154,0,0.652192289111623,0,0,0,0,0,0.22022790800289932,1.065306478161562,1.2464420002475771,1.1919824532528434,0.27463437926321377,0.6716036268191221,0.8187578927160457,0.6176563453109704
-0.8709162083826942,0,-0.9273935559074743,-1.0278550096935428,-1.0136354976722592,-1.1398259291911839,-1.2464640192768552,0,0,0,0,0,-0.9514681648877696,0,-1.0268241219237295,0,-1.1225570916286207,0,-0.47811388973613883,0,-0.4691758701456226,-0.35015532577225167,-0.4221335500008267,-0.2657825289965267,-0.38175374918820876,0,0,0,0,0,-1.1175792805419216,-1.0092316538345758,-1.3363594191391663
0,0.35090949908746716,0,0,0,0,0,0.1581459781777637,-0.026266816661380303,-0.12728196525191043,-0.030650622879134486,-0.16719276482260007,0,0.12116637297959293,0,-0.04103592294846049,0,-0.05840536417268019,0,0.17979427411372967,0,0,0,0,0,-0.1976558993034689,0.2834812719387558,0.2767403802697209,0.9938971567794392,0.4031712365069097,1.1006325149437075,1.0996525756541289,0.9179166173934604
-0.08933834126899316,0,0.023757833096638602,-0.06565807958604188,-0.19865303503172207,-0.21359209948521468,-0.5919148221780188,0,0,0,0,0,0.0065232096127252,0,-0.11732210858156553,0,-0.3359114388154231,0,-0.5377067543006917,0,-0.5491986220388415,-0.3850665092431402,-0.3469746040958642,-0.47265897095423137,-0.36065849077183354,0,0,0,0,0,-0.8311879884171334,-0.9840120073788345,-1.2171849086717508
0,0.7479668188170017,0,0,0,0,0,0.44072714669300267,0.29218195061347485,0.22096494298151484,0.3296297588250778,0.10112982123362041,0,0.41884784819727183,0,0.34996901766887023,0,0.2639275342145781,0,0.7629105738767542,0,0,0,0,0,-0.1564560873155171,0.10974233722257662,1.3070483514961933,2.040919438138861,1.6314123168355599,1.0183387323794009,1.0161668494558131,0.8286751742977359
0,0.16159919556904512,0,0,0,0,0,0.17502518288825172,0.14561497055336764,0.016463708541065023,-0.4265860816961032,-0.33062222321256296,0,0.20228638569097987,0,0.11559346438716236,0,-0.37966471418895675,0,0.11336330325465094,0,0,0,0,0,-0.10348490047386481,0.3993072284162085,0.36764990714264495,0.6826202623212327,-0.025284954305410088,0.8236164638705491,0.9900775600188394,0.8007872233303219
0,0.1328753315913029,0,0,0,0,0,0.7378593537517658,-0.28919560915389847,-0.418597089382108,-0.5795001153386777,-0.656611173293835,0,0.45868356872518506,0,-0.30582770934253073,0,-0.5770634209032186,0,-0.15605118967383508,0,0,0,0,0,-0.1564560873155171,-0.06399659749360252,0.06461815089956492,-0.08142302407618308,-0.1823855576032607,0.8009224279916038,0.9465954109572167,0.7543073050512987
0,0.021453459231130706,0,0,0,0,0,0.18783009680655297,0.08146494787740313,0.07268738587683966,0.04409077307689464,-0.2723344544027587,0,0.17070752359976138,0,0.04850719322344731,0,-0.08242600897339594,0,-0.2556976459624532,0,0,0,0,0,-0.09759921304701455,-0.1798225539710553,-0.3596263078407471,-0.3926999185343895,-0.2966405418198793,-0.15713791947495195,-0.16028617555545271,-0.42888549465951675
0,-0.018492751603031748,0,0,0,0,0,0.04712155409067445,-0.07243757289228749,0.17408827497612087,0.14479025864639497,-0.18844480846114278,0,0.028168072692610027,0,0.03386760438899255,0,0.008154634828185795,0,0.03955111341123011,0,0,0,0,0,0.17314240858809726,0.167655315461303,-0.026291375973359087,-0.19461462206098543,-0.23951304971157,-0.10691341384122059,-0.16028617555545271,-0.42888549465951675
0,0.061800468167308165,0,0,0,0,0,0.21140277924706208,0.09052649816571202,-0.004637873129036791,0.07556868634380512,-0.37039212943673644,0,0.19562295607540167,0,0.013827002198136991,0,-0.12120794387511019,0,-0.418084463617979,0,0,0,0,0,-0.2977125855599233,-0.3535614886872344,-0.45053583471367115,-0.3926999185343895,-0.31092241484695665,-0.1414381110472226,0.08112671603467693,-0.17082898837437976
-0.11530093318746583,0,-0.24029836463790652,-0.3838687813005185,-0.2867530302875295,-0.35258096220067486,-0.5557740689639726,0,0,0,0,0,-0.2810224221352315,0,-0.2807809957720927,0,-0.3843642507640621,0,0.5716373399009842,0,0.15500159462148508,0.5488076486031267,0.9495172127647381,1.192203823848249,0.2862627673303397,0,0,0,0,0,-1.00321622104704,-0.9809682569445209,-1.1248757909696105
0,-0.3735998699883287,0,0,0,0,0,0.48379822078183415,-0.9931198490107825,-1.7336929778959702,-1.643035867375667,-1.6374364855475136,0,0.20011352820763914,0,-1.3280405530065957,0,-1.5806969542247442,0,-0.026879857447848633,0,0,0,0,0,0.020114535489990586,-0.035040108374239334,0.03431497527525692,0.0034706744124186665,-0.15382181154910604,0.11206543072184819,-0.0012284742880365987,-0.25886195359484976
-0.862608178968783,0,-0.9820516913553622,-1.018581998447262,-0.9664801477311614,-1.163707916437958,-1.337217466236571,0,0,0,0,0,-0.9850645617243007,0,-0.9464917628343678,0,-1.1612379078901394,0,-0.4001847591517236,0,-0.42436312908542,-0.30651634643364106,-0.20605158052405964,-0.21652623329231133,-0.3536267379663751,0,0,0,0,0,-1.151731944372859,-1.0170584406656678,-1.3168378534619767
-1.2302384805343558,0,-1.4225613217915363,-1.5176164194642134,-1.3133595024198237,-1.4584675788530979,-1.5239446911758097,0,0,0,0,0,-1.4410862423142732,0,-1.3530433540518327,0,-1.406759299529041,0,-0.5972996188652445,0,-0.5972122731747729,-0.4898000596558056,-0.4033438135245861,-0.47265897095423137,-0.4028490076045839,0,0,0,0,0,-1.2339513202621526,-1.0619320184972625,-1.2469320563703257
-0.2569528346946527,0,-0.40527109309020737,-0.44365530117785495,-0.3870444086988403,-0.5718219081868264,-0.7553513394904277,0,0,0,0,0,-0.40651484561286205,0,-0.2907934347310566,0,-0.5891689937066286,0,-0.6538364390931536,0,-0.6708332049165343,-0.6294447935393596,-0.4221335500008267,-0.4529564526725452,-0.3887855019936671,0,0,0,0,0,-0.990492679619828,-0.9883602222849968,-1.149510147657493
-0.09079224641642764,0,-0.12474258056314812,-0.14228243567373025,-0.10273215246861059,-0.3299898931834561,-0.46823313340106076,0,0,0,0,0,-0.10711166204024737,0,-0.15574193249386892,0,-0.3444619350416535,0,-0.38796058180514864,0,-0.4627740499941651,-0.1494160208146429,-0.2906053946671424,-0.15741867844725285,-0.3184679739390831,0,0,0,0,0,-0.9748672778671116,-1.035842729060289,-1.2005450979278605
-0.68689335686456,0,-0.6665819050260001,-0.8494715565085103,-0.8059219318341546,-0.9059545766034048,-1.0065295743280485,0,0,0,0,0,-0.7204929366366188,0,-0.7944423991087065,0,-0.8855861962159494,0,-0.49186608925103564,0,-0.5075867910543677,-0.3239719381690853,-0.26242078995278145,-0.42340267525001596,-0.3887855019936671,0,0,0,0,0,-1.10232591216427,-1.0796727353144047,-1.3140490583652351
0,-1.1751960740183445,0,0,0,0,0,-1.0938253781070542,-1.0378522639260852,-1.5199863554786301,-1.440145052006007,0,0,-1.0783958149900417,0,-1.2157563279656318,0,-1.4175176018355244,0,-0.08223899983041426,0,0,0,0,0,0.09662847203904393,0.022872869864487045,-0.1172009028462831,-0.3644020190381889,-0.32520428787403394,-0.7110956149462557,-0.6690273195764391,-0.9727005385240886
0.9726355185642127,0,0.8383886737446115,0.8589587523128476,0.8180623149178051,0.6965052523513124,0.404164492793554,0,0,0,0,0,0.8548322297351335,0,0.9106992403446131,0,0.60199656390466,0,0.015437270631824379,0,-0.3507421973436586,-0.1494160208146429,0.3576405137631588,0.5912770162568212,0.2721992617194229,0,0,0,0,0,-0.6515702749359075,-0.7460776877136347,0.11511546887817117
1.1932136995035565,0,1.414919691482607,1.419487879489345,1.3836964881137073,1.1425175006626886,0.7972955749774563,0,0,0,0,0,1.443757303693148,0,1.343795437174215,0,1.0146597984420183,0,-0.7103732593210627,0,-0.6900386653709069,-0.6119892018039153,-0.6194257830013531,-0.5219152666584468,-0.42394426602095914,0,0,0,0,0,-0.48728033650734615,-0.7648619761082558,-1.0751422784110558
0.4456987529868915,0,0.2129398726833921,0.251820542293202,0.3393780064913422,0.1586226567032468,-0.12529754179222255,0,0,0,0,0,0.2542966362821415,0,0.3525639802367875,0,0.08224854329594022,0,-0.009011084061325503,0,-0.38275129810094616,0.007684304804355267,0.33885077728691815,0.6799383485244088,0.05421492475021233,0,0,0,0,0,-0.7081937546207513,-0.8575659179076355,-0.33732005564984097
0,-0.23265253744638428,0,0,0,0,0,-0.09082229130193448,-0.1629092416438159,-0.952934456102203,-0.8052161474374244,-0.38356591087349395,0,-0.08742794542111637,0,-0.4513708061044888,0,-0.739035031375084,0,-0.35903471174324236,0,0,0,0,0,-0.291826898133073,-0.29564851044850804,-0.3596263078407471,-0.13801882306858426,-0.2966405418198793,0.1855048189596154,-0.010881511379716855,-0.26918049545279293
0,-0.28702747995308703,0,0,0,0,0,-0.4022145161333513,-0.4392146083714567,-0.4988963968112874,-0.9359017020431759,-0.7796493206748717,0,-0.3827917059898985,0,-0.41185812944450406,0,-0.8174040624567488,0,0.03216989442688803,0,0,0,0,0,-0.17999883702291813,0.051829358983850236,0.2767403802697209,0.6260244633288315,0.08897002991120853,0.5239063769184454,0.9957302393968503,0.8068296127065949
-0.988890226060234,0,-1.1759757609581425,-1.1535287147418214,-1.129798676795452,-1.1796292412691407,-1.4207427625534779,0,0,0,0,0,-1.1587282894896045,0,-1.1073893284307414,0,-1.205415471725663,0,-0.5163144439441856,0,-0.5171895212815539,-0.4374332844494729,-0.3939489452864658,-0.3642951204049575,-0.3325314795499999,0,0,0,0,0,-1.1731610667765844,-1.0170584406656678,-1.1801868937216482
-1.0663626003449564,0,-1.208171648961693,-1.2074585959372965,-0.9671702260229823,-1.1841474550725843,-1.0149624167446594,0,0,0,0,0,-1.188125136721569,0,-1.1304412227781235,0,-1.1315147543418145,0,-0.5208985104491511,0,-0.5011849709029101,-0.30651634643364106,-0.431528418238947,-0.4135514161091729,-0.43097601882641756,0,0,0,0,0,-1.0879654238867733,-1.0174062978581608,-1.2885780631483306
