@RELATION scorecard

@ATTRIBUTE LATITUDE REAL
@ATTRIBUTE LONGITUDE REAL

@DATA
34.82156,-82.371051
33.79614,-79.00361099999999
33.497167,-81.959462
34.045282,-81.13296899999999
34.201143,-82.166351
35.052919,-81.648033
32.786017,-79.946853
33.949325,-81.11576099999999
33.938707,-80.346346
34.286201,-81.601966
35.069758,-82.37026
33.54485,-80.82927
34.207372,-82.120834
34.465697,-81.874408
33.572917,-81.767901
32.303308,-80.97359499999999
33.998973,-81.026971
34.736534999999996,-80.78726800000001
33.011434,-81.298817
33.933501,-80.374205
34.716337,-81.619238
33.794722,-79.012635
33.497439,-80.851185
34.996403,-81.97058299999999
35.014125,-81.98604399999999
34.954584999999994,-81.97089799999999
34.974828,-81.989975
33.9328,-80.367398
33.944590000000005,-80.351865
34.641914,-82.792015
32.925912,-80.030388
33.307455,-81.130104
33.657084999999995,-79.817984
34.939066,-81.02892800000001
34.957914,-81.934572
34.934546000000005,-80.994166
43.525939,-96.738507
44.079845,-103.227827
44.495536,-103.870009
43.548989,-96.72672
44.0127,-97.10960899999999
43.695995,-98.03056600000001
44.08202,-103.22278100000001
44.901152,-97.09491700000001
43.53456,-96.711339
43.687804,-97.995722
42.874475,-97.409904
44.03123,-103.250111
43.4884,-96.71729
43.53236,-96.742135
45.452555,-98.4837
43.366813,-102.24033100000001
45.482833,-98.49077
42.872359,-97.407865
44.075439,-103.205753
44.31942,-96.783415
43.298878,-100.62254899999999
43.531574,-96.738229
43.536408,-96.743144
45.562731,-97.060835
43.570446000000004,-96.780241
43.555417999999996,-96.746095
42.784558000000004,-96.924664
44.076648,-103.179501
36.201155,-86.789301
36.132187,-86.84421400000001
35.917765,-88.758926
35.443807,-84.630515
36.533319,-87.35408100000001
35.138415,-90.027501
36.133866,-86.794715
36.139271,-88.516162
35.495721,-85.01659599999999
36.122223999999996,-83.492183
35.100202,-85.23738900000001
35.127437,-89.983241
35.162528,-84.868326
35.20078,-84.87914
35.616757,-87.101917
35.112190999999996,-89.892093
35.545225,-89.659976
36.204243,-86.29966
36.104690000000005,-86.799304
36.050549,-87.366455
36.14609,-86.67212099999999
36.047195,-89.390661
36.304077,-82.366734
35.131574,-85.238073
36.366083,-82.178011
35.152662,-86.572164
36.16912,-86.80567099999999
36.134633,-86.82615799999999
35.440073,-88.639418
35.962651,-84.526348
36.387190999999994,-86.14366
35.557691,-84.364631
35.548945,-87.57486999999999
36.317415000000004,-84.208987
35.645629,-88.78210200000001
36.156603000000004,-86.7948
35.937152000000005,-83.750336
36.037941,-86.641026
36.585899,-82.156532
35.96163,-83.974783
35.982106,-83.929901
35.628197,-88.806832
35.118641,-90.034101
35.166166,-84.870018
36.581284000000004,-83.65881800000001
36.395721,-85.318466
35.200662,-87.035085
35.751969,-83.963853
36.119716,-88.521218
36.176484,-85.485574
36.166708,-86.807315
35.145874,-89.993707
35.149683,-90.03881
35.118874,-89.938062
35.133109999999995,-89.982653
35.849139,-86.362094
36.252997,-86.683396
36.205155,-83.29925899999999
35.365519,-86.299406
35.847576000000004,-86.44815899999999
36.195405,-86.745662
36.29172,-86.706296
36.135453000000005,-86.856723
36.119958000000004,-89.25718
35.920971,-86.868053
36.296408,-88.296432
35.191008000000004,-87.007923
35.154424,-89.989187
35.745964,-89.555734
35.881291,-84.620766
35.221452,-88.319153
35.137577,-90.03654300000001
35.491199,-86.41729000000001
35.20443,-85.917772
36.408479,-84.53036999999999
35.946609,-85.039137
35.699836,-85.742809
35.611585999999996,-88.91249
35.957,-83.964151
35.352932,-89.123885
35.948303,-84.166504
35.049136,-85.050878
35.138252,-90.019856
35.444939,-84.592647
35.048246999999996,-85.299812
35.955093,-83.92969599999999
36.340338,-88.864211
35.91684,-84.128271
35.975487,-83.99584
36.16899,-86.82937
36.174659000000005,-85.503957
36.142115000000004,-86.753566
36.48558,-82.408626
36.172558,-82.761716
35.676896,-88.858524
35.15361,-84.895259
36.14443,-86.804875
36.03922,-89.411321
36.363603000000005,-86.49731700000001
36.213904,-83.262191
35.635873,-88.84891800000001
35.144863,-90.020169
32.46915,-99.70954
29.396581,-95.241078
35.18841,-101.847104
31.287359999999996,-94.73163000000001
31.44145,-100.466495
32.739543,-97.155661
32.77244,-97.05277199999999
29.730409,-95.445776
33.646307,-96.598772
30.333508000000002,-97.68172
30.292634999999997,-97.737752
30.241667,-97.783069
29.517296,-98.56863299999999
31.976958000000003,-95.252385
29.7106,-95.39574300000001
31.545956,-97.119359
28.435756,-97.75632
30.159713,-96.409677
32.8606,-96.654112
29.728666999999998,-95.45450500000001
29.04836,-95.40900400000001
32.928237,-96.85016
32.625686,-96.763421
31.119054,-97.80970400000001
30.652585,-96.340188
32.401694,-98.985681
34.945076,-100.904577
30.420952000000003,-97.836247
30.054852,-99.150036
33.618269,-97.165273
27.718601,-97.33193299999999
32.973328,-96.843526
32.710017,-96.947006
32.913698,-96.887124
32.771374,-96.683412
32.7943,-96.779957
32.846202000000005,-96.921573
27.763623,-97.407627
29.492520000000003,-98.551321
32.554545000000005,-94.374337
33.49561,-94.10398
33.243814,-95.906913
32.815678999999996,-96.65947
32.779817,-96.805361
31.772340000000003,-106.37167099999999
31.877799,-106.425891
31.675953000000003,-106.31926899999999
30.293096999999996,-97.73266
35.183652,-101.88126
32.871014,-96.76783
32.721709999999995,-97.446494
35.655151000000004,-101.405653
29.284212,-94.80854000000001
33.706482,-96.633557
29.538446999999998,-98.568626
32.476786,-99.733815
32.195686,-95.858058
32.012892,-97.08625500000001
29.694414000000002,-95.515978
29.582523,-95.098129
29.737303000000004,-95.376524
29.763831,-95.35953
28.816438,-96.978193
29.719988,-95.344851
32.252297999999996,-101.450113
31.716345,-98.98495600000001
30.264671999999997,-97.721698
29.468052,-98.467709
31.814159999999998,-106.538152
32.760196,-97.106932
29.734106,-95.539917
31.966071999999997,-95.281249
32.588249,-95.17773000000001
32.808104,-96.840687
32.378214,-94.870073
30.044273999999998,-94.073389
30.091561,-93.732127
29.880903000000004,-93.925514
27.523778000000004,-99.475786
27.506477,-99.520772
27.573503999999996,-99.435225
29.731654,-94.976724
32.467658,-94.72726
32.701684,-97.056391
33.563390999999996,-101.876609
33.576273,-101.934816
29.395514000000002,-94.999739
31.066798,-97.463479
31.590003000000003,-97.17286999999999
32.429551000000004,-99.750277
33.575703999999995,-101.947099
32.771826000000004,-96.599222
32.028578,-102.10539
33.877143,-98.51774
29.494868,-98.507836
32.80086,-96.819524
30.239114,-97.751369
32.726572999999995,-96.903798
29.488571999999998,-98.54070899999999
32.829662,-96.98076
32.076066,-96.498738
32.742919,-96.829149
30.188408000000003,-95.490077
32.871878,-96.967106
33.210958000000005,-97.151211
33.104937,-94.881862
32.607123,-96.96710300000001
29.505488,-98.503348
29.665484999999997,-95.570272
31.866295,-102.381919
32.721297,-97.140672
32.673846999999995,-97.380376
29.425611,-98.54395
26.306628999999997,-98.172112
25.893584,-97.486644
32.15625,-94.356258
33.651072,-95.529301
32.677195000000005,-96.755864
30.094590999999998,-95.99206600000001
32.466916,-98.68041
29.658520000000003,-95.28262
29.716485,-95.403625
32.922140999999996,-96.73050500000001
26.186109,-98.20706700000001
30.229844,-97.75763
29.414559999999998,-98.452987
29.738113000000002,-95.394178
30.7247,-95.5519
29.446415000000002,-98.49423399999999
29.660334999999996,-95.115941
30.03108,-99.13107600000001
29.569091999999998,-97.96444699999999
29.451793,-98.564307
33.575904,-102.365075
27.752903999999997,-97.41707
29.753390999999997,-95.364882
26.171554999999998,-97.96522900000001
26.233241999999997,-98.242566
32.845254,-96.78485500000001
29.367759999999997,-98.517333
29.219676,-99.74124499999999
32.405477000000005,-96.85315
30.635194,-97.664637
31.585620000000002,-94.58546
29.889202,-97.936392
32.397135999999996,-97.32851099999999
32.735778,-96.28674699999999
30.363418,-103.65007
32.215665,-98.22008000000001
32.747501,-97.32794799999999
31.070607,-97.351031
32.819539,-96.842311
29.504716,-98.57606
29.311333,-94.776401
33.441916,-94.07882099999999
27.524852000000003,-97.88234200000001
30.613226,-96.340322
32.728437,-97.115087
30.286597999999998,-97.73924
32.989432,-96.74837099999999
31.771696999999996,-106.50356000000001
32.314724,-95.249096
29.664820000000002,-95.15012
32.709568,-97.361537
32.374185,-95.312259
32.749818,-97.368897
29.573273999999998,-97.984601
31.889509000000004,-102.329634
29.582418,-98.621386
29.98361,-95.4125
29.722468,-95.361961
33.580309,-101.876917
32.733314,-97.27963100000001
33.227002,-97.129088
29.46286,-98.482577
29.702872999999997,-95.403183
33.593227,-101.89359
32.336015,-95.28412900000001
29.990492,-95.41212
26.268873,-98.219594
34.159298,-99.31909399999999
28.807440000000003,-96.990829
28.816451,-96.97923399999999
26.23253,-98.223001
34.186673,-101.729564
32.740658,-97.792652
34.981996,-101.9158
32.678585999999996,-100.914369
29.324294000000002,-96.085199
32.537646,-94.37682099999999
40.261772,-111.66808300000001
41.756188,-111.850619
40.250851000000004,-111.649281
21.641172,-157.92535800000002
40.700265,-111.92378000000001
40.644877,-111.888447
40.722522999999995,-111.871625
40.618239,-111.865553
41.028956,-111.925227
37.103875,-113.565894
37.679851,-113.064394
37.108487,-113.56286999999999
40.666682,-111.83586399999999
40.649984,-111.903609
40.674978,-111.917405
40.771021999999995,-111.90038200000001
41.263419,-111.96314
39.361112,-111.581543
37.674617,-113.070146
41.232847,-112.01161699999999
40.269690999999995,-111.713264
40.300205,-109.9771
41.740747999999996,-111.81391
40.278512,-111.71705800000001
40.671575,-111.94280900000001
40.762484,-111.84604399999999
41.192021000000004,-111.948388
40.731495,-111.855553
42.92004,-73.237498
43.607982,-73.18148599999999
44.47295,-73.20435400000001
44.491496999999995,-73.181863
44.27912,-72.437252
43.517134000000006,-73.241107
44.641736,-72.671154
44.53433,-72.024563
42.839603000000004,-72.736552
44.009116999999996,-73.176068
44.261202000000004,-72.55937
44.139402000000004,-72.660129
44.433754,-73.210065
44.494212,-73.163136
42.891034999999995,-72.56738
43.599777,-73.00703299999999
42.867031,-73.21866
44.65225,-72.382372
43.821797,-72.52207
43.939321,-72.605179
44.479262,-73.198128
37.237643,-79.96885400000001
36.841029,-76.182939
36.577273,-79.413214
38.279582,-78.939038
37.245681,-81.244879
38.378391,-78.969011
37.271997,-76.709417
36.800929,-76.192844
36.869409000000005,-76.209528
37.358895000000004,-79.184391
37.059919,-76.48840799999999
36.739509999999996,-76.563928
36.82779,-76.138144
37.460414,-77.542139
37.26608,-79.939931
37.812546000000005,-79.85179000000001
36.565714,-79.40855
36.861681,-76.300768
36.837641,-76.064503
36.772543,-81.831737
38.478611,-78.876077
37.64046,-75.75080200000001
36.926648,-80.020864
38.83088,-77.30794
38.375556,-77.780132
37.242482,-78.461371
37.0199,-76.331108
37.354628999999996,-79.942196
37.637415000000004,-77.47295799999999
38.435332,-78.871663
37.346261,-77.407937
37.084342,-76.46524000000001
37.350345000000004,-79.179688
37.301072999999995,-78.39578900000001
39.036001,-78.267325
37.397678000000006,-79.18415300000001
37.4051,-79.17410100000001
38.155724,-79.067741
38.302206,-77.47439200000001
38.905552,-77.128799
36.578154999999995,-79.40541400000001
36.855115999999995,-82.758482
37.299714,-80.023597
37.105229,-80.696055
36.777001,-76.242722
36.872864,-76.219925
36.848262,-76.26393
38.834039000000004,-77.23667900000001
36.884919000000004,-76.309653
36.7379,-79.87113599999999
36.674535,-76.937572
37.26768,-77.400021
37.375746,-79.226263
38.006902000000004,-78.48371
37.136914000000004,-80.54973100000001
37.36503,-79.178601
37.749654,-77.47225300000001
37.437428999999995,-79.17079
37.564433,-76.623915
36.84706,-76.18583000000001
37.149331,-77.414211
37.646876,-77.43319100000001
37.577625,-77.538702
37.035234,-76.456345
37.296859999999995,-80.056433
37.646799,-77.433133
39.166058,-78.158376
37.740669,-79.350296
36.839073,-77.917964
37.006196,-81.79668199999999
38.831881,-77.196365
38.149493,-79.07061800000001
38.8909,-77.085101
37.556317,-79.079735
37.063654,-76.418615
36.850635,-76.28966899999999
37.578934999999994,-77.44931700000001
36.971468,-82.558728
36.699275,-82.001304
37.228572,-80.423229
37.245647999999996,-79.97313299999999
37.547631,-77.453597
38.037796,-78.505153
37.790644,-79.435737
37.025306,-76.346427
37.395134999999996,-79.15151800000001
37.236453000000004,-77.419886
37.561864,-77.45095400000001
36.868417,-76.18606
36.912397,-76.255297
37.787832,-79.445724
36.719667,-81.949929
38.117932,-78.991262
36.957732,-81.070595
47.421735999999996,-120.309427
47.61222,-122.348573
47.6275,-122.152451
47.584778,-122.149955
48.766189000000004,-122.51216000000001
47.185083,-119.31850700000001
47.564057,-122.62565900000001
47.469576,-122.231548
47.004957,-120.53771599999999
46.716302,-122.960746
47.61743,-122.344451
46.22598,-119.245931
45.634307,-122.652976
47.175477,-122.495524
46.251546999999995,-119.118609
47.617883,-122.33613999999999
47.64764,-122.340391
47.491293,-117.589371
47.816742,-122.327483
48.006626000000004,-122.20473600000001
47.910187,-122.22463400000001
47.07382,-122.977492
47.172082,-122.570935
47.657793,-117.41651599999999
47.668144,-117.403062
46.953410999999996,-123.802931
47.312277,-122.178175
47.762427,-122.345883
46.374571,-120.39528700000001
47.388331,-122.30259299999999
45.628183,-122.64048700000001
47.488594,-122.27524199999999
47.675302,-117.22221299999998
47.729935,-122.25170800000001
47.778682,-122.313331
47.251531,-122.44641200000001
47.705077,-122.16713100000001
46.1428,-122.937653
47.980328,-122.20766299999998
47.308073,-122.223312
47.209361,-122.483623
47.69976,-122.33495
47.657742999999996,-122.191505
47.575093,-122.635751
46.571492,-120.537976
47.145494,-122.44537199999999
48.100618,-123.41248
47.263651,-122.47971399999999
47.488606,-122.178944
47.043316,-122.816948
47.5475,-122.352672
47.616675,-122.321472
47.708422999999996,-122.33334599999999
47.649338,-122.362923
47.610138,-122.3197
47.748591999999995,-122.35855500000001
48.437235,-122.310199
47.023472,-122.929405
47.672571000000005,-117.36095700000001
47.676741,-117.46353799999999
46.135905,-122.934826
47.246369,-122.52105700000001
46.079851,-118.283725
46.047,-118.389771
46.730447999999996,-117.15816799999999
47.656213,-122.313115
47.430931,-120.33481299999998
45.621522999999996,-122.53646200000001
48.737235999999996,-122.484873
48.795922999999995,-122.49583200000001
46.07135,-118.33016
47.753699,-117.41807800000001
46.586098,-120.528525
39.158066999999996,-80.047728
37.672191999999995,-82.295552
37.853339,-81.20115
39.946228000000005,-80.753173
38.367234,-81.75353
40.20567,-80.560896
37.26688,-81.235428
38.403244,-82.37241800000001
38.350168,-81.634675
38.332577,-81.618667
39.279964,-80.338391
37.423854,-81.00569399999999
38.928693,-79.846391
39.485925,-80.16184399999999
38.935340999999994,-80.833597
38.420142,-82.44306
39.5328,-77.978583
37.827096999999995,-81.942757
38.42261,-82.43065
37.360023999999996,-81.104647
39.299659999999996,-81.400296
39.611165,-79.957275
39.628855,-79.954318
39.273182,-81.54871800000001
39.485033,-80.144976
39.31236,-81.5392
39.216378999999996,-81.506192
39.436935,-78.983175
37.799775,-81.168609
39.288632,-80.57176700000001
39.434319,-77.80484399999999
37.851756,-82.023014
39.001908,-80.225278
37.803878999999995,-80.438644
38.379002,-81.76801999999999
39.650535,-79.964727
40.162473,-80.604054
38.179427000000004,-81.325199
38.990476,-80.21709399999999
40.063518,-80.7227
38.347929,-81.63435799999999
39.63264,-79.954803
39.454572999999996,-77.96489100000001
40.063736,-80.721548
39.634679999999996,-79.953926
40.070873,-80.690804
39.21676,-81.50573
43.12092,-87.916376
42.969138,-88.047841
42.983518,-87.965498
43.120779999999996,-89.328311
44.468277,-87.921722
42.50363,-89.03147
42.593216999999996,-89.016161
43.139752,-87.90904499999999
43.004647,-88.227962
42.622893,-87.820706
43.098240000000004,-87.917831
43.254217,-87.916628
43.058727000000005,-89.422122
44.283174,-88.45893000000001
42.605677,-87.846695
44.268381,-88.487234
44.783374,-91.461714
42.960006,-87.993353
43.841863000000004,-87.884956
43.924774,-87.75454
44.261323,-88.39782199999999
43.195709,-88.735055
43.777411,-88.420638
43.03903,-87.927961
43.044108,-88.02269799999999
44.391219,-89.783449
43.04359,-87.92081800000001
43.030916999999995,-87.907925
43.045364,-87.907691
43.785224,-88.41765600000001
43.072303000000005,-88.030594
43.093621,-88.414635
45.609583,-89.425123
44.984837,-89.64841899999999
44.526342,-88.105976
46.578983,-90.87499100000001
43.842383,-88.8426
42.910829,-88.04438
44.444651,-88.067301
44.071038,-87.742961
44.958535999999995,-89.625182
42.976238,-90.637714
43.039176,-87.915286
43.071583000000004,-89.404531
43.802291,-91.244095
44.794866999999996,-91.505675
43.070112,-88.25880500000001
43.815146999999996,-91.246249
42.835563,-88.742368
45.747831,-91.916484
43.105053999999996,-88.026735
44.468073,-88.115101
44.798431,-91.50043199999999
44.531102000000004,-87.92049899999999
43.815295,-91.230149
43.036943,-88.02271800000001
44.024985,-88.54928199999999
42.646074,-87.855407
43.143622,-89.291617
44.88861,-91.929461
46.717548,-92.089039
43.073858,-89.40535600000001
43.076848,-87.880488
42.733936,-90.49270899999999
44.852647,-92.625316
44.529582,-89.570934
42.830517,-106.32700700000001
43.030491999999995,-108.42701000000001
42.079353999999995,-104.190823
41.103874,-104.780973
44.760176,-108.761728
44.764466999999996,-106.942374
41.590964,-109.237126
41.13418,-104.816671
41.339618,-105.590547
41.311943,-105.57203999999999
-14.322587,-170.742728
13.440648999999999,144.808944
13.432726,144.802837
15.152247000000001,145.721733
18.468611,-66.720979
18.395254,-66.159092
18.406139000000003,-66.18678
18.434072,-66.478655
18.396942000000003,-66.146866
18.438465,-66.059172
18.205329000000003,-67.11263199999999
18.357395,-66.111714
18.400541,-66.181496
18.2263,-66.028097
18.466573,-66.113908
18.383209,-66.168171
18.38746,-65.95765
18.446006,-66.679114
18.000652,-66.61763
18.39031,-66.010873
18.370604,-66.014483
18.428528,-66.066529
18.387176999999998,-66.061615
18.4206,-66.068376
18.465889999999998,-66.118261
18.334857999999997,-66.990909
18.199825,-67.140997
18.467401000000002,-66.111462
18.4394,-66.457032
18.219116,-66.03148399999999
18.148339,-65.826368
18.475297,-66.758263
18.201649,-67.141966
18.429557,-66.490994
18.254579999999997,-65.965488
18.391707999999998,-66.113889
17.976065,-66.106561
17.998197,-66.629202
18.412233999999998,-66.016987
18.083957,-67.05380799999999
18.467886,-67.12167099999999
18.475089999999998,-66.75901
18.182702,-66.303314
18.368988,-66.077711
18.007388,-66.578498
18.329194,-65.648485
17.98,-66.1101
18.350898,-66.182599
18.428145,-66.07265600000001
18.416999,-66.057312
18.421013000000002,-66.056421
18.450225,-66.07337199999999
18.400048,-66.155874
18.476118,-66.754165
18.393027,-66.149
18.474217000000003,-66.719512
18.017136999999998,-66.592626
17.993242000000002,-66.620343
18.498652,-67.13793000000001
18.469199,-66.74114
18.371398000000003,-66.143541
18.391471,-65.989694
18.117232,-66.163146
18.14779,-65.83896700000001
18.266182999999998,-66.72228
18.212964000000003,-67.143911
18.408675,-66.051774
17.993314,-66.606215
18.403026999999998,-66.045875
18.415027,-65.98342199999999
18.440592000000002,-66.075103
18.407248000000003,-66.050221
18.367404999999998,-66.154522
18.422503,-66.055398
18.193323,-67.143722
18.239647,-66.006259
6.95525,158.20923100000002
7.342913,134.474043
18.344193,-64.972866
37.426967,-122.168826
40.428206,-86.914435
42.181647999999996,-71.103893
32.880340999999994,-96.89357199999999
18.415375,-66.055403
18.415772,-66.056996
34.299474,-118.474121
39.852779999999996,-105.04909099999999
39.816493,-75.548908
26.187479999999997,-80.17007
27.380724,-82.425309
33.688584000000006,-84.275037
33.789898,-84.234504
47.70605,-116.793231
41.882431,-87.627383
41.748275,-87.936229
37.703008000000004,-85.882526
32.267776,-90.26185500000001
32.737649,-89.533147
38.721992,-90.311898
37.938472999999995,-91.754968
38.588440000000006,-92.250781
40.752353,-75.005977
35.666789,-105.912226
40.624029,-73.960994
40.6275,-73.973431
33.98764,-118.384651
34.419007,-119.69576699999999
42.932344,-72.293798
47.61696,-122.342647
39.795828,-83.892094
35.347784999999995,-97.57829699999999
36.107931,-95.907011
36.703852000000005,-97.076898
35.60052,-97.640672
36.117166999999995,-95.853268
35.994261,-96.58532199999999
45.532356,-122.65358300000001
41.452849,-75.652477
36.142965999999994,-86.70151899999999
31.737748,-106.327868
29.673326,-95.448779
29.322925,-98.546713
30.708909000000002,-95.547073
29.543796,-98.412979
30.519173,-97.689509
44.088358,-87.67183299999999
42.005744,-73.922774
33.990183,-83.339598
33.435722,-112.05473899999998
37.701215999999995,-122.12581899999999
46.420776000000004,-117.024897
43.567768,-116.56341299999998
39.017165999999996,-84.641475
42.280701,-83.381835
42.34395,-83.055551
43.466206,-83.976697
41.067633,-74.75807900000001
42.977171999999996,-72.51254899999999
39.051637,-94.359588
42.471924,-83.200754
30.343788,-97.711706
33.162409999999994,-96.63894
37.717317,-87.082995
37.344853,-87.499633
37.12243,-82.83953699999999
38.166431,-85.60471700000001
32.532708,-92.08091800000001
35.274434,-97.457319
39.860976,-79.741718
39.898369,-77.687718
35.922709999999995,-84.057631
32.821696,-97.201543
32.708895,-117.155134
35.101938,-106.591249
36.132649,-86.856335
36.842533,-76.178775
40.708766,-74.086457
29.78639,-95.558901
41.115282,-80.957782
41.281911,-75.882975
39.924745,-79.686482
40.2347,-75.617411
40.072299,-75.012888
33.523309999999995,-112.117701
42.528653999999996,-82.915964
39.317375,-84.499618
34.491121,-97.990494
40.262406,-76.79169
37.979811,-87.449341
33.128448,-85.57345
34.098042,-80.961839
27.980446999999998,-82.35034
38.363787,-93.7687
40.042607000000004,-76.36194499999999
39.895621999999996,-80.15002
45.941852000000004,-91.363574
32.47617,-93.794921
33.39683,-111.874242
34.081813000000004,-118.15183799999998
39.660664000000004,-104.854864
41.555023999999996,-90.550682
42.474593,-92.448419
43.594479,-116.28605800000001
42.074096000000004,-87.930934
42.033757,-87.714601
42.14508,-88.006221
41.733553,-87.819485
36.112649,-95.88810500000001
36.033552,-95.982632
36.002854,-95.836904
42.735042,-84.48049
42.562582,-83.117242
42.544378,-83.798085
42.253094,-83.667045
42.255736,-83.25932
39.246069,-91.020347
39.945485999999995,-79.645935
37.319719,-79.95944200000001
32.765189,-117.066378
38.760425,-90.640147
33.655684,-117.768624
27.384925,-82.55858
32.28066,-110.97806399999999
34.540805,-112.473817
33.502546,-111.90647
33.407853,-111.889544
37.492628,-120.863441
33.819072999999996,-117.90641799999999
40.066320000000005,-105.20308100000001
39.78261,-105.061601
38.239622999999995,-85.722659
26.595777000000002,-81.868291
42.415599,-71.126566
43.015077000000005,-82.447609
40.887599,-74.15034200000001
40.902642,-81.152086
35.512549,-97.47818199999999
36.964788,-86.47500699999999
47.909321000000006,-122.220176
35.622508,-105.25737099999999
38.55748,-90.39098100000001
25.782409,-80.141029
38.94614,-77.065191
41.240193,-81.804457
18.012811,-66.614615
18.444882,-66.403121
33.377712,-111.976087
33.652134999999994,-112.00986499999999
33.293896999999994,-111.79592199999999
39.804756,-89.644576
43.059295,-89.29374200000001
40.733453000000004,-73.608238
34.593953000000006,-98.447017
38.82209,-81.5611
47.715686,-117.391778
36.72772,-97.09351600000001
40.943121999999995,-81.472008
29.943613,-90.181626
41.850669,-87.767083
41.909626,-87.732314
35.107459999999996,-98.442546
29.512821999999996,-98.49710300000001
43.457840999999995,-76.25930799999999
30.40077,-97.7217
40.754971999999995,-73.988506
39.218433000000005,-94.576139
33.906213,-84.378337
33.136352,-117.188529
34.185396999999995,-97.083164
31.786918,-106.411961
36.419121999999994,-97.89719000000001
39.769591,-83.946096
35.509208,-97.881967
41.262153999999995,-75.810121
44.020617,-92.46691899999999
36.106981,-97.108414
37.817383,-92.213802
41.555644,-72.9558
41.20965,-96.082351
40.877531,-74.479263
43.19252,-86.266824
42.880826,-85.60621
26.30355,-80.092381
32.484321,-92.091773
41.80725,-88.104241
41.2369,-77.0265
29.98955,-95.43016
30.463619,-91.11384100000001
33.789372,-117.89348600000001
48.300808,-109.868119
40.718388,-74.006019
40.848963,-73.05616500000001
37.709623,-121.804948
38.288782,-76.484661
32.395767,-81.818517
30.671139,-88.145035
39.681237,-104.822034
26.595795000000003,-81.877223
41.985552,-91.660609
42.200053999999994,-71.188334
35.661846999999995,-105.949973
36.786733,-98.67571099999999
41.250851000000004,-80.248614
35.92112,-84.08864100000001
30.322895000000003,-97.698972
29.994458,-95.42643100000001
33.129115000000006,-117.15801299999998
21.308026,-157.860916
37.632490000000004,-77.468501
37.713665,-121.087326
41.64516,-93.779589
40.474666,-88.979416
39.181,-86.534713
38.94165,-95.254988
39.086240999999994,-84.478738
32.524328000000004,-92.10098
42.197907,-83.251788
44.949678000000006,-93.09755600000001
43.14248,-76.195097
29.719295000000002,-95.500467
40.030965,-74.14461
40.999293,-80.34192
36.357704,-94.17289
39.661853,-105.02819699999999
27.963729999999998,-82.461722
26.277222,-81.741241
28.052908000000002,-81.945888
33.92006,-84.356001
33.15173,-117.16611100000001
39.718311,-89.626262
41.701408,-87.81660600000001
40.255464,-85.67419100000001
40.795445,-74.198658
34.668194,-99.341161
40.254721999999994,-80.246117
36.584261,-87.314033
36.24334,-86.73852099999999
29.701875,-98.12595
36.87995,-76.218231
47.699363,-122.32578799999999
39.427279999999996,-78.98828
34.170344,-118.538932
34.063876,-118.36938300000001
33.788899,-117.908197
32.20393,-82.365827
42.688041999999996,-71.20203000000001
35.164904,-106.59258
40.912513,-81.11275699999999
28.424284999999998,-81.409713
27.997242,-82.43593299999999
41.997731,-87.691288
42.147754,-87.927644
37.13528,-93.247901
45.523897,-122.671146
40.882222999999996,-77.74042299999999
29.814255,-95.473166
29.704744,-95.64577299999999
32.820076,-96.876324
41.71754,-72.225996
39.964155,-82.996903
41.639256,-81.43531999999999
41.135812,-81.72874200000001
33.64352,-86.809881
30.68405,-88.20553100000001
33.919441,-118.116654
33.790054,-118.029219
33.723141999999996,-117.91883700000001
38.589642,-121.273156
34.057663,-117.74846799999999
34.148913,-118.25540900000001
33.867773,-118.098316
34.053616,-117.77638799999998
34.004239,-118.331741
40.522701,-105.04524099999999
39.676308,-104.848602
28.394053000000003,-80.70371999999999
28.750040999999996,-81.366513
27.967041,-82.73269300000001
30.254003000000004,-81.596021
33.901334999999996,-84.488628
21.309273,-157.86002299999998
41.628771,-93.648176
41.54318,-90.520551
41.955935,-88.076665
32.42649,-93.784351
30.464937,-91.103813
42.427591,-71.06681800000001
42.263846,-71.80760500000001
41.680209000000005,-70.5953
39.264664,-76.544942
44.862865,-93.25253199999999
32.282646,-90.21051700000001
34.25548,-89.018658
35.385225,-77.94802
39.94847,-74.95563100000001
40.26109,-74.252191
36.14358,-115.18843100000001
41.42455,-74.428691
42.790182,-78.77036600000001
42.086025,-78.43028699999999
42.865334000000004,-78.857766
40.628855,-73.992774
41.714918,-81.341918
41.519637,-81.478573
40.375889,-82.475117
40.774328000000004,-82.460912
41.422951,-81.579347
41.058515,-83.619502
41.638326,-83.46954000000001
38.962824,-84.064771
36.1329,-95.88498100000001
35.842209999999994,-98.20184
35.380321,-96.908013
34.395365000000005,-96.153029
33.945957,-96.406143
34.00832,-95.494474
34.924172999999996,-95.745999
33.921859999999995,-94.77499300000001
35.0382,-94.633992
35.240444000000004,-94.628773
34.765293,-95.092003
45.520612,-122.68175500000001
40.482439,-78.396073
40.158544,-75.109688
39.950932,-75.16608000000001
18.148771,-65.821107
17.963341,-66.063039
18.200518,-67.134396
18.242426000000002,-66.025215
18.2331,-66.034061
18.424889999999998,-67.149118
34.87267,-82.330849
36.160361,-85.513467
35.11204,-89.905621
36.573521,-87.40870600000001
7.10274,171.37844199999998
29.553413,-98.59343199999999
32.775981,-97.213562
29.391321,-98.560618
29.804446000000002,-95.475875
29.457067,-98.498985
28.707864,-100.50600899999999
32.448503,-99.74714499999999
32.95517,-96.768511
37.139294,-76.51805999999999
36.908448,-76.23256500000001
